Date,YouTube,Netflix,Disney+,HBO Max,Amazon Prime
2020-01,2000,1500,100,200,800
2020-02,2100,1600,300,250,850
2020-03,2200,1700,600,300,900
2020-04,2300,1800,1200,350,950
2020-05,2400,1900,2400,400,1000
2020-06,2500,2000,3000,450,1050
2020-07,2600,2100,3600,500,1100
2020-08,2700,2200,4200,550,1150
2020-09,2800,2300,4800,600,1200
2020-10,2900,2400,4950,650,1250
2020-11,3000,2500,4980,700,1300
2020-12,3100,2600,4990,750,1350
2021-01,3200,2700,5000,800,1400
2021-02,3300,2800,5100,850,1450
2021-03,3400,2900,5200,900,1500
2021-04,3500,3000,5300,950,1550
2021-05,3600,3100,5400,1000,1600
2021-06,3700,3200,5500,1050,1650
2021-07,3800,3300,5600,1100,1700
2021-08,3900,3400,5700,1150,1750
2021-09,4000,3500,5800,1200,1800
2021-10,4100,3600,5900,1250,1850
2021-11,4200,3700,6000,1300,1900
2021-12,4300,3800,6100,1350,1950
2022-01,4400,3900,6200,1400,2000
2022-02,4500,4000,6300,1450,2050
2022-03,4600,4100,6400,1500,2100
2022-04,4700,4200,6500,1550,2150
2022-05,4800,4300,6600,1600,2200
2022-06,4900,4400,6700,1650,2250
2022-07,5000,4500,6800,1700,2300
2022-08,4800,4600,6900,1750,2350
2022-09,4600,4700,7000,1800,2400
2022-10,4400,4800,7100,1850,2450
2022-11,4200,4900,7200,1900,2500
2022-12,4000,5000,7300,1950,2550
2023-01,3800,5200,7400,2000,2600
2023-02,3600,5400,7500,2050,2650
2023-03,3400,5600,7600,2100,2700
2023-04,3200,5800,7700,2150,2750
2023-05,3000,6000,7800,2200,2800
2023-06,2800,6200,7900,2250,2850
2023-07,2600,6400,8000,2300,2900
2023-08,2400,6600,8200,2350,2950
2023-09,2200,6800,8400,2400,3000
2023-10,2000,7000,8600,2450,3050
2023-11,1800,7200,8800,2500,3100
2023-12,1600,7400,9000,2550,3150
2024-01,1400,7600,9200,2600,3200
2024-02,1200,7800,9400,2650,3250
2024-03,1000,8000,9600,2700,3300
2024-04,800,8200,9800,2750,3350
2024-05,600,8400,9900,2800,3400
2024-06,400,8600,9950,2850,3450
2024-07,200,8800,9980,2900,3500
2024-08,100,9000,9990,2950,3550
2024-09,50,9200,10000,3000,3600
2024-10,100,9400,10200,3050,3650
2024-11,200,9600,10400,3100,3700
2024-12,400,9800,10600,3150,3750
2025-01,800,10000,10800,3200,3800
2025-02,1600,10200,11000,3250,3850
2025-03,3200,10400,11200,3300,3900
2025-04,6400,10600,11400,3350,3950
2025-05,9600,10800,11600,3400,4000
2025-06,9800,11000,11800,3450,4050
2025-07,10000,11200,12000,3500,4100
2025-08,10200,11400,12200,3550,4150
2025-09,10400,11600,12400,3600,4200
2025-10,10600,11800,12600,3650,4250
2025-11,10800,12000,12800,3700,4300
2025-12,11000,12200,13000,3750,4350
2026-01,11200,12400,13200,3800,4400
2026-02,11400,12600,13400,3850,4450
2026-03,11600,12800,13600,3900,4500
2026-04,11800,13000,13800,3950,4550
2026-05,12000,13200,14000,4000,4600
2026-06,12200,13400,14200,4050,4650
2026-07,12400,13600,14400,4100,4700
2026-08,12600,13800,14600,4150,4750
2026-09,12800,14000,14800,4200,4800
2026-10,13000,14200,15000,4250,4850
2026-11,13200,14400,15200,4300,4900
2026-12,13400,14600,15400,4350,4950
2027-01,13600,14800,15600,4400,5000
2027-02,13800,15000,15800,4450,10000
2027-03,14000,15200,16000,4500,15000
2027-04,14200,15400,16200,4550,20000
2027-05,14400,15600,16400,4600,25000
2027-06,14600,15800,16600,4650,30000
2027-07,14800,16000,16800,4700,35000
2027-08,15000,16200,17000,4750,40000
2027-09,15200,16400,17200,4800,45000
2027-10,15400,16600,17400,4850,50000
2027-11,15600,16800,17600,4900,55000
2027-12,15800,17000,17800,4950,60000 